NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,정류소타입,BIT_설치여부
104000007,5007,어린이대공원후문.아차산역,127.0892142,37.5527549,중앙차로,설치   
104000299,5008,중곡동입구삼거리,127.085229,37.554926,중앙차로,설치   
104000296,5009,새밭교회,127.0931845,37.54898341,중앙차로,설치   
104000295,5010,새밭교회,127.0926145,37.54895793,중앙차로,설치   
104000298,5011,광나루역,127.1026491,37.54574097,중앙차로,설치   
104000297,5012,광나루역,127.10376,37.54515886,중앙차로,설치   
104000008,5101,군자교,127.075203,37.56153286,일반차로,설치   
104000009,5102,군자교,127.0752287,37.56238618,일반차로,설치   
104000010,5103,천주교서울대교구홍병철관,127.077335,37.55895087,일반차로,설치   
104000011,5104,천주교서울대교구홍병철관,127.0776319,37.55908662,일반차로,설치   
104000012,5105,중곡1동주민센터입구,127.0783835,37.56052242,일반차로,설치   
104000013,5106,중곡1동주민센터입구,127.0784037,37.5608783,일반차로,설치   
104000014,5107,중곡1동사거리,127.0794725,37.56245368,일반차로,설치   
104000015,5108,중곡1동사거리,127.0792818,37.56248135,일반차로,설치   
104000016,5109,중마초등학교.중곡제일골목시장앞,127.0808444,37.56498069,일반차로,설치   
104000018,5111,용마사거리,127.0818721,37.56229075,일반차로,설치   
104000019,5112,중곡2동주민센터앞,127.0808553,37.55988373,일반차로,설치   
104000020,5113,중곡2동주민센터앞,127.0811552,37.55984027,일반차로,설치   
104000021,5114,중곡동성당앞,127.0829363,37.56316824,일반차로,설치   
104000022,5115,보건복지행정타운,127.0833601,37.56388824,일반차로,설치   
104000023,5116,대원여자고등학교앞,127.087052,37.562118,일반차로,설치   
104000024,5117,중곡보건지소,127.0869846,37.55991949,일반차로,설치   
101000252,5118,신성시장앞,127.0876755,37.55831636,일반차로,설치   
104000026,5119,중곡우체국앞,127.0838853,37.56157731,일반차로,설치   
104000027,5120,중곡3동주민센터,127.0797293,37.56974605,일반차로,설치   
104000028,5121,중곡3동주민센터,127.0794405,37.57002722,일반차로,설치   
104000029,5122,중곡아파트,127.0778997,37.56640123,일반차로,설치   
104000030,5123,중곡아파트,127.077177,37.56579555,일반차로,설치   
104000031,5124,중마초등학교.중곡제일골목시장앞,127.0808531,37.56523071,일반차로,설치   
104000032,5125,중곡역입구,127.081615,37.56634043,일반차로,설치   
104000033,5126,중곡역입구,127.0816482,37.56665978,일반차로,설치   
104000034,5127,중곡문화체육센터,127.0827951,37.56853602,일반차로,설치   
104000035,5128,중곡문화체육센터,127.0826419,37.56849153,일반차로,설치   
104000036,5129,면곡시장앞,127.0832844,37.57079492,일반차로,설치   
104000037,5130,면곡시장앞,127.0834488,37.57108313,일반차로,설치   
104000038,5131,중곡SK아파트.용암사입구,127.0860566,37.56791599,일반차로,설치   
104000039,5132,용곡삼거리,127.0855902,37.56793345,일반차로,설치   
104000040,5133,중곡역.국립정신건강센터,127.0845455,37.56604642,일반차로,설치   
104000041,5134,대원고교앞,127.0867086,37.56396603,일반차로,설치   
104000042,5135,중곡SK아파트.용암사입구,127.0863735,37.567868,일반차로,설치   
104000043,5136,대원고교앞,127.0869681,37.56419922,일반차로,설치   
104000044,5137,대원여자고등학교앞,127.0873094,37.56269505,일반차로,설치   
104000045,5138,신성시장,127.0879298,37.55831895,일반차로,설치   
104000046,5139,중곡동입구,127.088669,37.55419672,일반차로,설치   
104000047,5140,어린이대공원앞,127.0770315,37.55204586,일반차로,설치   
104000048,5141,군자역6번출구,127.0786347,37.55517668,일반차로,설치   
104000049,5142,구의사거리.광진소방서앞,127.0839777,37.54524957,가로변시간,설치   
104000050,5143,어린이회관,127.079201,37.545612,가로변시간,설치   
104000051,5144,구의사거리.광진소방서앞,127.0843024,37.54499866,가로변시간,설치   
104000052,5145,광진경찰서,127.0836883,37.54153366,일반차로,설치   
104000053,5146,광진경찰서,127.0846474,37.54308737,일반차로,설치   
104000054,5147,광진경찰서,127.0842427,37.54221011,일반차로,설치   
104000055,5148,NH농협은행자양로지점,127.0834074,37.53896485,일반차로,설치   
104000056,5149,광진구청.구의역2번출구,127.0879773,37.53770269,일반차로,설치   
104000057,5150,래미안구의파크스위트,127.0890122,37.54471589,일반차로,설치   
104000058,5151,구의2동주민센터입구,127.0897847,37.54925157,일반차로,설치   
104000059,5152,구의2동주민센터입구,127.0895859,37.54864168,일반차로,설치   
104000060,5153,구의사거리,127.085747,37.54565109,일반차로,설치   
104000061,5154,구의사거리,127.0863481,37.54581736,일반차로,설치   
104000062,5155,래미안구의파크스위트,127.0890507,37.54496382,일반차로,설치   
104000063,5156,현대아파트앞,127.0940087,37.5395525,일반차로,설치   
104000064,5157,현대아파트앞,127.0941743,37.53964377,일반차로,설치   
104000065,5158,광진우체국,127.090409,37.537998,일반차로,설치   
104000183,5161,강변역A,127.0937169,37.5361137,일반차로,설치   
104000279,5162,테크노마트앞.강변역,127.093755,37.53686451,일반차로,미설치  
104000070,5163,구의현대2단지아파트,127.0965425,37.53785337,일반차로,미설치  
104000071,5164,광장동금호베스트빌,127.09321,37.5433927,일반차로,설치   
104000072,5165,광장동금호베스트빌,127.0936876,37.54338872,일반차로,설치   
104000073,5166,광장동현대아파트앞,127.0977641,37.54190911,일반차로,설치   
104000074,5167,광장동현대아파트앞,127.0989722,37.54207254,일반차로,설치   
104000075,5168,광나루역.극동아파트,127.1029629,37.5435355,일반차로,설치   
104000076,5169,광나루역.극동아파트,127.1033203,37.54424248,일반차로,설치   
104000314,5170,어린이대공원역2번출구,127.075378,37.546984,일반차로,설치   
104000271,5172,워커힐아파트.광장동,127.106715,37.54789575,일반차로,설치   
104000080,5173,워커힐아파트앞,127.1090264,37.55049601,일반차로,설치   
104000081,5174,워커힐입구,127.1087232,37.55061343,일반차로,설치   
104000082,5175,NH농협은행자양로지점,127.0831892,37.53876278,일반차로,설치   
104000083,5176,자양사거리,127.0824321,37.53693378,일반차로,설치   
104000084,5177,자양사거리,127.0821045,37.5367503,일반차로,설치   
104000085,5178,자양초등학교앞,127.0784674,37.53794785,일반차로,설치   
104000086,5179,자양초등학교앞,127.0792651,37.53742286,일반차로,설치   
104000087,5180,건국대학교앞,127.0750483,37.53874521,일반차로,설치   
104000090,5183,자양미소약국.자양골목시장,127.077319,37.53275,일반차로,설치   
104000092,5185,자양동우체국.중앙농협,127.0814131,37.53157272,일반차로,설치   
104000094,5187,자양하늘채베르아파트앞,127.084608,37.53219224,일반차로,설치   
104000095,5188,자양동잠실대교북단,127.0848057,37.53295532,일반차로,설치   
104000096,5189,신자초등학교앞,127.0749155,37.53044032,일반차로,미설치  
104000097,5190,자양미소약국.자양골목시장,127.0768713,37.53270034,일반차로,설치   
104000098,5191,자양동우체국.중앙농협,127.0807387,37.53153084,일반차로,설치   
104000291,5192,동서울우편집중국앞,127.0843377,37.53505211,일반차로,설치   
104000100,5193,자양하늘채베르아파트앞,127.0846733,37.53197322,일반차로,설치   
104000101,5194,자양동잠실대교북단,127.0858514,37.53212015,일반차로,설치   
104000311,5195,자양2동주민센터,127.08517,37.527949,일반차로,미설치  
104000312,5196,구립행복마루어린이집,127.082213,37.527743,일반차로,미설치  
104000313,5197,자양한강도서관,127.078333,37.528429,일반차로,미설치  
104000106,5199,광진구청.구의역3번출구,127.0882894,37.53751863,일반차로,설치   
104000107,5200,자양한강전통시장,127.0668747,37.53557191,일반차로,설치   
104000108,5201,신양초등학교앞,127.0692877,37.53491182,일반차로,설치   
104000109,5202,신양초등학교앞,127.0689474,37.53523371,일반차로,설치   
104000110,5203,뚝도변전소앞,127.0689076,37.536091,일반차로,설치   
104000111,5204,광진문화예술회관,127.0701692,37.53856525,일반차로,설치   
104000112,5205,건국대학교앞,127.0748754,37.53844611,일반차로,설치   
104000116,5209,신자초등학교앞,127.074922,37.530768,일반차로,미설치  
104000117,5210,자양우성아파트앞,127.0734113,37.53379524,일반차로,설치   
104000118,5211,자양우성아파트앞,127.0734067,37.53394696,일반차로,설치   
104000119,5212,자양고교앞,127.0711714,37.53457909,일반차로,설치   
104000120,5213,자양고교앞,127.0713601,37.53431586,일반차로,설치   
104000121,5214,대동아파트앞,127.068967,37.536419,일반차로,설치   
104000122,5215,노룬산골목시장,127.0672016,37.53572933,일반차로,설치   
104000123,5216,영동교골목시장,127.0626913,37.53950299,일반차로,설치   
104000124,5217,건대입구역6번출구,127.0672789,37.54082688,일반차로,설치   
104000125,5218,건대로데오거리입구,127.070158,37.539081,일반차로,설치   
104000126,5219,롯데캐슬리버파크시그니처아파트,127.0629447,37.53680587,일반차로,설치   
104000127,5220,영동대교북단,127.0611888,37.53671469,일반차로,설치   
104000128,5221,롯데캐슬리버파크시그니처아파트,127.0628993,37.53660675,일반차로,설치   
104000129,5222,자양역1번출구,127.0679167,37.53380284,일반차로,미설치  
104000130,5223,자양4동주민센터앞,127.067497,37.533632,일반차로,설치   
104000131,5224,성수사거리,127.0647766,37.54315851,일반차로,설치   
104000132,5225,화양사거리,127.0670886,37.54723184,일반차로,설치   
104000133,5226,광진광장,127.0715209,37.54771517,일반차로,설치   
104000134,5227,어린이대공원역4번출구,127.0736285,37.54662164,일반차로,설치   
104000135,5228,한아름공원,127.072218,37.54371609,일반차로,설치   
104000136,5229,건대입구역사거리.건대병원,127.093185,37.548983,일반차로,설치   
104000137,5230,건대입구역1번출구,127.0681673,37.54089575,일반차로,설치   
104000138,5231,어린이대공원역3번출구,127.0751469,37.54680458,일반차로,설치   
104000139,5232,건대입구역사거리.건대병원,127.0712485,37.54081986,일반차로,미설치  
104000290,5233,어린이회관,127.0795953,37.54527222,일반차로,설치   
104000141,5234,천주교화양동성당,127.0735882,37.54590439,일반차로,설치   
104000142,5235,송정동서울숲아이파크,127.0695975,37.55170446,일반차로,설치   
104000143,5236,송정동건영아파트,127.0712986,37.55475377,일반차로,설치   
104000144,5237,군자교남단,127.0727879,37.55741097,일반차로,설치   
104000145,5238,중앙농협군자지점,127.0767091,37.55770855,일반차로,설치   
104000146,5239,중앙농협군자지점,127.0765591,37.55715628,일반차로,설치   
104000147,5240,능동우편취급국,127.0760329,37.55616091,일반차로,설치   
104000148,5241,군자동주민센터,127.0752869,37.55497555,일반차로,설치   
104000149,5242,군자동주민센터,127.0753228,37.55464662,일반차로,설치   
104000150,5243,세종초등학교.세종사이버대학교앞,127.0733967,37.55352488,일반차로,설치   
104000151,5244,세종초교앞,127.0743618,37.55386665,일반차로,설치   
104000152,5245,군자새마을금고.성동광진위센터,127.0713225,37.55185121,일반차로,설치   
104000153,5246,군자새마을금고앞,127.0710878,37.55135665,일반차로,설치   
104000154,5247,장안초등학교,127.0707548,37.54869231,일반차로,설치   
104000155,5248,장안초등학교,127.0704836,37.54858017,일반차로,설치   
104000293,5249,화양사거리,127.0686842,37.5483289,일반차로,설치   
104000157,5250,광진광장,127.0715411,37.54800515,일반차로,설치   
104000158,5251,어린이대공원앞.세종대학교,127.07544,37.549752,일반차로,설치   
104000159,5252,능동교회앞,127.0769927,37.55287399,일반차로,설치   
104000160,5253,군자역7번출구,127.07882,37.556322,일반차로,설치   
104000308,5256,아차산역삼거리,127.086786,37.55458123,일반차로,미설치  
104000309,5257,용마초등학교,127.0817237,37.55654226,일반차로,미설치  
